date,file name,transect,bed,start lat,start long,end lat,end long,id,left,top,right,bottom
6/20/2023,Robbed0013,3,downstream,44.836120000000001,-75.299597,44.837432000000000,-75.2992,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/20/2023,Robbed0014,4,downstream,44.836067000000000,-75.299522,44.837409999999998,-75.299088,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/20/2023,Robbed0013,3,downstream,44.836120000000001,-75.299597,44.837432000000000,-75.2992,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/20/2023,Robbed0014,4,downstream,44.836067000000000,-75.299522,44.837409999999998,-75.299088,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/20/2023,Robbed0014,4,downstream,44.836067000000000,-75.299522,44.837409999999998,-75.299088,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/20/2023,Robbed0014,4,downstream,44.836067000000000,-75.299522,44.837409999999998,-75.299088,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/20/2023,Robbed0014,4,downstream,44.836067000000000,-75.299522,44.837409999999998,-75.299088,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/20/2023,Robbed0015,5,downstream,44.836022000000000,-75.2994,44.837375000000002,-75.298998,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/20/2023,Robbed0008,2,upstream,44.829183000000000,-75.300122,44.830475000000000,-75.300155,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
6/20/2023,Robbed0009,3,upstream,44.829082000000000,-75.300013,44.830472000000000,-75.300013,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
6/20/2023,Robbed0010,4,upstream,44.829073000000001,-75.299898,44.830492999999997,-75.299925,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/16/2023,Robbed0003,1,downstream,44.836297000000002,-75.299742,44.837515000000003,-75.299363,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
6/16/2023,Robbed0004,2,downstream,44.836202000000000,-75.299622,44.837516999999998,-75.299262,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
6/16/2023,Robbed0005,3,downstream,44.836173000000002,-75.29947,44.837437999999999,-75.299182,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/16/2023,Robbed0006,4,downstream,44.836137999999998,-75.299413,44.837502999999998,-75.299032,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/16/2023,Robbed0007,5,downstream,44.835977999999997,-75.29936,44.837474999999998,-75.299043,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/16/2023,Robbed0000,2,upstream,44.829233000000002,-75.300123,44.830526999999996,-75.300058,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
6/16/2023,Robbed0000,2,upstream,44.829233000000002,-75.300123,44.830526999999996,-75.300058,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
6/16/2023,Robbed0000,2,upstream,44.829233000000002,-75.300123,44.830526999999996,-75.300058,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/16/2023,Robbed0002,4,upstream,44.829180000000001,-75.299875,44.830551999999997,-75.299825,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
6/16/2023,Robbed0000,2,upstream,44.829233000000002,-75.300123,44.830526999999996,-75.300058,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/16/2023,Robbed0002,4,upstream,44.829180000000001,-75.299875,44.830551999999997,-75.299825,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
6/16/2023,Robbed0000,2,upstream,44.829233000000002,-75.300123,44.830526999999996,-75.300058,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/16/2023,Robbed0002,4,upstream,44.829180000000001,-75.299875,44.830551999999997,-75.299825,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
6/16/2023,Robbed0001,3,upstream,44.829197000000001,-75.299948,44.830482000000003,-75.299983,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
6/16/2023,Robbed0002,4,upstream,44.829180000000001,-75.299875,44.830551999999997,-75.299825,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
