date,transect,file_name,bed,lat,long,count,on_gravel,notes,id,left,top,right,bottom
6/6/2022,"5",Capture0015,Downstream,44.83622833,-75.29934333,"1",,,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/6/2022,"5",Capture0015,Downstream,44.836255,-75.29932833,"2",,,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
6/6/2011,"1",M2U00582.MPG,Downstream,44.83575,-75.2993,"1",,:40 into transect,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/6/2011,"1",M2U00582.MPG,Downstream,44.83586,-75.2992,"1",,1:00 into transect,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/6/2011,"1",M2U00582.MPG,Downstream,44.83588,-75.2992,"1",,1:03 into transect,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/6/2011,"1",M2U00582.MPG,Downstream,44.83593,-75.2992,"2",,1:08 into transect,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/3/2016,"5",M2U01948.MPG,Downstream,44.83584333,-75.29936167,"1",No,,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/3/2016,"5",M2U01948.MPG,Downstream,44.835925,-75.29933667,"1",No,,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/3/2016,"5",M2U01948.MPG,Downstream,44.83599167,-75.29932,"1",No,,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
6/8/2021,"5",06082021-Irq-D5,Downstream,44.83599,-75.299365,"3",No,,184,2091.803288358089048,4984071.068918391130865,2121.803288358089048,4984041.068918390199542
5/26/2011,"1",M2U00531.MPG,Downstream,44.83571,-75.2993,"1",,33s on video,185,2091.803288358089048,4984041.068918390199542,2121.803288358089048,4984011.068918390199542
5/31/2011,"2",M2U00550.MPG,Downstream,44.83795,-75.299,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/31/2011,"2",M2U00550.MPG,Downstream,44.838,-75.299,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/31/2011,"3",M2U00551.MPG,Downstream,44.83794,-75.299,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
6/10/2011,"4",M2U00623.MPG,Downstream,44.83791,-75.2992,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/21/2012,"2",M2U00742.MPG,Downstream,44.837955,-75.298892,"2",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/21/2012,"3",M2U00743.MPG,Downstream,44.83792667,-75.299035,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/29/2012,"3",M2U00794.MPG,Downstream,44.83793333,-75.299053,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/30/2012,"4",M2U00811.MPG,Downstream,44.83801,-75.299217,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
6/6/2012,"2",M2U00864.MPG,Downstream,44.83801,-75.298878,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
6/6/2012,"3",M2U00865.MPG,Downstream,44.83806333,-75.299007,"1",,,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/26/2011,"2",M2U00533.MPG,Downstream,44.83781,-75.299,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/31/2011,"1",M2U00549.MPG,Downstream,44.83768,-75.2989,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/31/2011,"1",M2U00549.MPG,Downstream,44.83787,-75.2989,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/31/2011,"1",M2U00549.MPG,Downstream,44.83789,-75.2989,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/10/2011,"2",M2U00621.MPG,Downstream,44.83765,-75.299,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/10/2011,"3",M2U00622.MPG,Downstream,44.83775,-75.2991,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/13/2011,"5",M2U00641.MPG,Downstream,44.8379,-75.2992,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/15/2011,"2",M2U00655.MPG,Downstream,44.83777,-75.299,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/20/2011,"3",M2U00689.MPG,Downstream,44.8378,-75.2991,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/25/2012,"4",M2U00778.MPG,Downstream,44.83775667,-75.2992,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/29/2012,"1",M2U00792.MPG,Downstream,44.83771167,-75.298878,"2",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/29/2012,"2",M2U00793.MPG,Downstream,44.83773167,-75.298992,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/29/2012,"2",M2U00793.MPG,Downstream,44.83783167,-75.298972,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/29/2012,"3",M2U00794.MPG,Downstream,44.83781833,-75.29909,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
6/5/2012,"2",M2U00841.MPG,Downstream,44.83777333,-75.298985,"1",,,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/31/2011,"2",M2U00550.MPG,Downstream,44.8375,-75.299,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/10/2011,"2",M2U00621.MPG,Downstream,44.83749,-75.2991,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/13/2011,"3",M2U00639.MPG,Downstream,44.83755,-75.2991,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/13/2011,"3",M2U00639.MPG,Downstream,44.83759,-75.299,"3",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/15/2011,"1",M2U00654.MPG,Downstream,44.83756,-75.2989,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/20/2011,"1",M2U00687.MPG,Downstream,44.83754,-75.2989,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/22/2011,"2",M2U00704.MPG,Downstream,44.83739,-75.2991,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/21/2012,"2",M2U00742.MPG,Downstream,44.83747,-75.299075,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/25/2012,"3",M2U00777.MPG,Downstream,44.83763,-75.299058,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/29/2012,"1",M2U00792.MPG,Downstream,44.83753167,-75.298897,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/29/2012,"1",M2U00792.MPG,Downstream,44.83763833,-75.298885,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/29/2012,"2",M2U00793.MPG,Downstream,44.83737667,-75.299077,"2",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/29/2012,"3",M2U00794.MPG,Downstream,44.83753,-75.299167,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/29/2012,"3",M2U00794.MPG,Downstream,44.83760167,-75.299173,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/30/2012,"1",M2U00808.MPG,Downstream,44.8374,-75.298932,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/30/2012,"1",M2U00808.MPG,Downstream,44.83758,-75.298858,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/30/2012,"2",M2U00809.MPG,Downstream,44.83741333,-75.299062,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/30/2012,"3",M2U00810.MPG,Downstream,44.83748,-75.299165,"2",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/30/2012,"3",M2U00810.MPG,Downstream,44.83752833,-75.299145,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/5/2012,"2",M2U00841.MPG,Downstream,44.83748167,-75.299078,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/12/2014,"3",M2U01530.MPG,Downstream,44.83737,-75.29916,"1",,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/5/2020,"3",06052020_IRQ_D3,Downstream,44.837402,-75.299152,"2",No,,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
6/8/2011,"2",M2U00603.MPG,Downstream,44.83734,-75.299,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/13/2011,"2",M2U00638.MPG,Downstream,44.83728,-75.299,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/25/2012,"1",M2U00775.MPG,Downstream,44.837345,-75.298967,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/29/2012,"1",M2U00792.MPG,Downstream,44.837325,-75.299027,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/29/2012,"2",M2U00793.MPG,Downstream,44.83732833,-75.299097,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/30/2012,"2",M2U00809.MPG,Downstream,44.837365,-75.29908,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/9/2014,"4",M2U01477.MPG,Downstream,44.83722,-75.29912,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/9/2014,"5",M2U01476.MPG,Downstream,44.83712,-75.29906,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/9/2014,"5",M2U01476.MPG,Downstream,44.83715,-75.29904,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/9/2014,"5",M2U01476.MPG,Downstream,44.83723,-75.29901,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/9/2014,"5",M2U01476.MPG,Downstream,44.83728,-75.29899,"2",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/8/2015,"4",M2U01719.MPG,Downstream,44.83723,-75.29913167,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/8/2015,"5",M2U01720.MPG,Downstream,44.83729,-75.29892,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/10/2015,"4",M2U01734.MPG,Downstream,44.83719,-75.299085,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/1/2016,"5",M2U01938.MPG,Downstream,44.83712167,-75.29906,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/3/2016,"4",M2U01947.MPG,Downstream,44.83729333,-75.29904833,"2",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/31/2017,"5",M2U02082.MPG,Downstream,44.83722833,-75.29904,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/18/2018,"3",M2U02336.MPG,Downstream,44.83736167,-75.29911333,"1",,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/21/2019,"5",M2U02522,Downstream,44.83721833,-75.29903333,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/3/2020,"4",06032020_IRQ_D4,Downstream,44.837315,-75.299098,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/5/2020,"4",06052020_IRQ_D4,Downstream,44.837115,-75.299113,"3",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/10/2020,"4",06102020_IRQ_D4,Downstream,44.8373,-75.29915,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/15/2020,"4",06152020_IRQ_D4,Downstream,44.837292,-75.299115,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/15/2020,"5",06152020_IRQ_D5,Downstream,44.837283,-75.299048,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/22/2020,"5",06222020_IRQ_D5,Downstream,44.837125,-75.299097,"2",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/4/2021,"5",06042021-Irq-D5,Downstream,44.83718667,-75.29904667,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/6/2021,"5",06062021-Irq-D5,Downstream,44.83713833,-75.29909333,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
6/6/2021,"5",06062021-Irq-D5,Downstream,44.83732667,-75.29898667,"1",No,,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/31/2011,"1",M2U00549.MPG,Downstream,44.83702,-75.2991,"1",,,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/8/2011,"2",M2U00603.MPG,Downstream,44.83706,-75.2991,"1",,,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/10/2011,"1",M2U00620.MPG,Downstream,44.83689,-75.2991,"1",,,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/15/2011,"6",M2U00659.MPG,Downstream,44.83696,-75.299,"1",,,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
6/7/2013,"5",M2U01112.MPG,Downstream,44.837,-75.2991,"1",,,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
